"longitude","latitude","time","value"
132.625,-18.875,12784,6.46255540847778
132.875,-18.875,12784,7.18783092498779
133.125,-18.875,12784,7.67740964889526
133.375,-18.875,12784,7.40305519104004
133.625,-18.875,12784,6.14255857467651
133.875,-18.875,12784,4.24215507507324
134.125,-18.875,12784,0.124767646193504
138.875,-18.875,12784,0.059222973883152
139.875,-18.875,12784,0.619232773780823
140.125,-18.875,12784,2.33686542510986
140.375,-18.875,12784,4.3886866569519
140.625,-18.875,12784,8.53403949737549
140.875,-18.875,12784,10.3028354644775
141.125,-18.875,12784,15.308277130127
141.375,-18.875,12784,19.6460266113281
141.625,-18.875,12784,19.2671871185303
141.875,-18.875,12784,18.548433303833
142.125,-18.875,12784,18.1192626953125
142.375,-18.875,12784,20.8726482391357
142.625,-18.875,12784,19.4247188568115
142.875,-18.875,12784,13.7908687591553
143.125,-18.875,12784,6.41275978088379
143.375,-18.875,12784,2.87362885475159
143.625,-18.875,12784,1.49188053607941
143.875,-18.875,12784,0.0698259845376015
145.875,-18.875,12784,1.24459910392761
146.125,-18.875,12784,6.75072526931763
146.375,-18.875,12784,10.3471841812134
178.375,-18.875,12784,12.1866683959961
-68.875,-18.625,12784,0.0740694031119347
-65.875,-18.625,12784,1.32093465328217
-65.625,-18.625,12784,0.624342501163483
-65.125,-18.625,12784,1.5749499797821
-64.875,-18.625,12784,2.21657848358154
-64.625,-18.625,12784,0.573668301105499
-55.875,-18.625,12784,1.45870733261108
-55.625,-18.625,12784,9.17189693450928
-55.375,-18.625,12784,3.95172214508057
-55.125,-18.625,12784,1.88532149791718
-48.375,-18.625,12784,0.90065199136734
-47.625,-18.625,12784,0.116317242383957
-47.375,-18.625,12784,0.883019387722015
-46.875,-18.625,12784,0.328418225049973
-46.625,-18.625,12784,1.62321805953979
-46.375,-18.625,12784,1.59997010231018
-46.125,-18.625,12784,0.47521561384201
-45.875,-18.625,12784,4.23290777206421
-45.625,-18.625,12784,3.47948122024536
-45.375,-18.625,12784,3.33632016181946
-45.125,-18.625,12784,0.873795449733734
-44.875,-18.625,12784,5.59009599685669
-44.625,-18.625,12784,8.07625389099121
-44.375,-18.625,12784,10.3040580749512
-44.125,-18.625,12784,4.69915580749512
-43.875,-18.625,12784,2.85962605476379
20.125,-18.625,12784,1.20177745819092
20.375,-18.625,12784,2.69346952438354
20.625,-18.625,12784,1.55067825317383
20.875,-18.625,12784,1.16198682785034
21.125,-18.625,12784,2.92147636413574
21.375,-18.625,12784,1.30906081199646
21.625,-18.625,12784,1.2094144821167
21.875,-18.625,12784,4.50306940078735
22.125,-18.625,12784,1.03475153446198
23.125,-18.625,12784,0.533803761005402
23.375,-18.625,12784,3.22244596481323
23.625,-18.625,12784,8.20568466186523
23.875,-18.625,12784,3.50878477096558
24.125,-18.625,12784,0.414116203784943
24.375,-18.625,12784,5.83071517944336
24.625,-18.625,12784,4.52712726593018
24.875,-18.625,12784,8.73514556884766
25.125,-18.625,12784,12.2448587417603
25.375,-18.625,12784,13.9079322814941
25.625,-18.625,12784,10.8010377883911
25.875,-18.625,12784,14.9666147232056
26.125,-18.625,12784,15.1840963363647
26.375,-18.625,12784,14.0134582519531
26.625,-18.625,12784,18.9439258575439
26.875,-18.625,12784,26.1884517669678
27.125,-18.625,12784,19.9286193847656
27.375,-18.625,12784,17.7412567138672
27.625,-18.625,12784,16.5579032897949
27.875,-18.625,12784,12.9920797348022
28.125,-18.625,12784,14.9793014526367
28.375,-18.625,12784,35.8353424072266
28.625,-18.625,12784,42.0016250610352
28.875,-18.625,12784,31.620246887207
29.125,-18.625,12784,17.2726612091064
29.375,-18.625,12784,16.551399230957
29.625,-18.625,12784,16.551887512207
29.875,-18.625,12784,23.0167789459229
30.125,-18.625,12784,19.1376991271973
30.375,-18.625,12784,17.4542140960693
30.625,-18.625,12784,12.8837060928345
30.875,-18.625,12784,9.84030914306641
31.125,-18.625,12784,11.0852928161621
31.375,-18.625,12784,14.0057239532471
31.625,-18.625,12784,17.8093948364258
31.875,-18.625,12784,22.6676921844482
32.125,-18.625,12784,11.5185985565186
32.375,-18.625,12784,5.02409934997559
35.125,-18.625,12784,7.35423278808594
35.375,-18.625,12784,19.2892932891846
35.625,-18.625,12784,19.3904228210449
35.875,-18.625,12784,29.1073760986328
36.125,-18.625,12784,35.4988784790039
36.375,-18.625,12784,40.6524963378906
44.125,-18.625,12784,18.6045265197754
44.375,-18.625,12784,19.5004138946533
44.625,-18.625,12784,17.3210735321045
44.875,-18.625,12784,10.9089488983154
45.125,-18.625,12784,6.59150457382202
45.375,-18.625,12784,1.45392322540283
45.625,-18.625,12784,1.03593611717224
45.875,-18.625,12784,19.7766075134277
46.125,-18.625,12784,33.583309173584
46.375,-18.625,12784,23.0973167419434
46.625,-18.625,12784,23.9387645721436
46.875,-18.625,12784,19.855504989624
47.125,-18.625,12784,23.3320751190186
47.375,-18.625,12784,21.3893775939941
47.625,-18.625,12784,22.5228214263916
47.875,-18.625,12784,29.3332977294922
48.125,-18.625,12784,31.0201320648193
48.375,-18.625,12784,26.8819313049316
48.625,-18.625,12784,30.3773612976074
48.875,-18.625,12784,33.0617141723633
49.125,-18.625,12784,35.6605987548828
121.875,-18.625,12784,1.58950746059418
122.125,-18.625,12784,2.87885189056396
122.375,-18.625,12784,6.40882682800293
122.625,-18.625,12784,6.26072025299072
122.875,-18.625,12784,4.44247150421143
123.125,-18.625,12784,3.43880486488342
123.375,-18.625,12784,1.46455979347229
123.625,-18.625,12784,1.52608692646027
123.875,-18.625,12784,3.03492116928101
124.125,-18.625,12784,1.45954501628876
124.375,-18.625,12784,1.56751573085785
124.625,-18.625,12784,1.50486278533936
124.875,-18.625,12784,2.1116099357605
125.125,-18.625,12784,2.15448021888733
125.375,-18.625,12784,3.55670309066772
125.625,-18.625,12784,3.51883625984192
125.875,-18.625,12784,3.18273091316223
126.125,-18.625,12784,3.10867023468018
126.375,-18.625,12784,1.48397600650787
126.625,-18.625,12784,0.497824668884277
129.625,-18.625,12784,0.339732706546783
129.875,-18.625,12784,0.472019910812378
131.125,-18.625,12784,5.07161855697632
131.375,-18.625,12784,9.85245132446289
131.625,-18.625,12784,8.41214656829834
131.875,-18.625,12784,6.3027229309082
132.125,-18.625,12784,6.61243629455566
132.375,-18.625,12784,6.6972279548645
132.625,-18.625,12784,5.92712020874023
132.875,-18.625,12784,5.80354070663452
133.125,-18.625,12784,5.59629201889038
133.375,-18.625,12784,5.82356548309326
133.625,-18.625,12784,5.83066463470459
133.875,-18.625,12784,3.78729867935181
140.125,-18.625,12784,1.48326289653778
140.375,-18.625,12784,3.82472205162048
140.625,-18.625,12784,5.17541885375977
140.875,-18.625,12784,5.49320697784424
141.125,-18.625,12784,7.66913652420044
141.375,-18.625,12784,9.05109977722168
141.625,-18.625,12784,8.80038070678711
141.875,-18.625,12784,8.18722820281982
142.125,-18.625,12784,7.0946307182312
142.375,-18.625,12784,8.96445655822754
142.625,-18.625,12784,11.1479196548462
142.875,-18.625,12784,11.9847717285156
143.125,-18.625,12784,7.40511035919189
143.375,-18.625,12784,4.28909587860107
143.625,-18.625,12784,2.13994526863098
143.875,-18.625,12784,1.15829133987427
145.625,-18.625,12784,0.664296805858612
145.875,-18.625,12784,3.26026153564453
146.125,-18.625,12784,6.24100780487061
146.375,-18.625,12784,8.435715675354
146.625,-18.625,12784,15.6647987365723
-68.875,-18.375,12784,0.400235176086426
-66.375,-18.375,12784,0.290676683187485
-66.125,-18.375,12784,2.64356708526611
-65.875,-18.375,12784,2.23915195465088
-65.125,-18.375,12784,3.38112545013428
-64.875,-18.375,12784,3.77190589904785
-64.375,-18.375,12784,0.165289610624313
-55.875,-18.375,12784,2.92844486236572
-55.625,-18.375,12784,6.27074146270752
-55.375,-18.375,12784,2.43286657333374
-55.125,-18.375,12784,0.714468359947205
-51.125,-18.375,12784,4.18906116485596
-50.875,-18.375,12784,1.87364590167999
-49.375,-18.375,12784,1.4154337644577
-47.875,-18.375,12784,0.512552082538605
-47.625,-18.375,12784,0.370197594165802
-46.875,-18.375,12784,1.0260705947876
-46.625,-18.375,12784,1.27357399463654
-46.125,-18.375,12784,1.66400110721588
-45.875,-18.375,12784,0.770467400550842
-45.625,-18.375,12784,1.72268235683441
-45.375,-18.375,12784,1.20970857143402
-45.125,-18.375,12784,5.43319416046143
-44.875,-18.375,12784,9.89626693725586
-44.625,-18.375,12784,11.8935108184814
-44.375,-18.375,12784,2.56564736366272
-44.125,-18.375,12784,0.234273388981819
-43.875,-18.375,12784,1.28459131717682
19.625,-18.375,12784,0.609242081642151
19.875,-18.375,12784,3.94962644577026
20.125,-18.375,12784,5.33103466033936
20.375,-18.375,12784,2.50009298324585
20.625,-18.375,12784,0.403916001319885
20.875,-18.375,12784,0.149932146072388
21.125,-18.375,12784,0.0580842196941376
21.375,-18.375,12784,1.22845578193665
21.625,-18.375,12784,0.126240268349648
21.875,-18.375,12784,1.04186654090881
22.125,-18.375,12784,2.12193179130554
23.125,-18.375,12784,5.16548442840576
23.375,-18.375,12784,11.7451515197754
23.625,-18.375,12784,11.8771142959595
23.875,-18.375,12784,4.19705486297607
24.125,-18.375,12784,5.02603387832642
24.375,-18.375,12784,13.4033126831055
24.625,-18.375,12784,12.9577016830444
24.875,-18.375,12784,14.224910736084
25.125,-18.375,12784,18.6120433807373
25.375,-18.375,12784,19.4748859405518
25.625,-18.375,12784,14.2340707778931
25.875,-18.375,12784,9.65046310424805
26.125,-18.375,12784,19.3122043609619
26.375,-18.375,12784,18.9562225341797
26.625,-18.375,12784,14.8728733062744
26.875,-18.375,12784,12.4157981872559
27.125,-18.375,12784,20.6897735595703
27.375,-18.375,12784,28.4867115020752
27.625,-18.375,12784,35.0776138305664
27.875,-18.375,12784,31.5949249267578
28.125,-18.375,12784,23.2751884460449
28.375,-18.375,12784,37.5849227905273
28.625,-18.375,12784,40.9278526306152
28.875,-18.375,12784,32.577278137207
29.125,-18.375,12784,31.9950885772705
29.375,-18.375,12784,25.074987411499
29.625,-18.375,12784,22.4007568359375
29.875,-18.375,12784,24.3982486724854
30.125,-18.375,12784,32.0194892883301
30.375,-18.375,12784,28.710865020752
30.625,-18.375,12784,18.7145824432373
30.875,-18.375,12784,15.5909385681152
31.125,-18.375,12784,17.5878372192383
31.375,-18.375,12784,14.7558298110962
31.625,-18.375,12784,14.5105428695679
31.875,-18.375,12784,10.1178693771362
32.125,-18.375,12784,2.57142972946167
32.375,-18.375,12784,2.83962726593018
35.125,-18.375,12784,10.476490020752
35.375,-18.375,12784,19.3099327087402
35.625,-18.375,12784,35.4491119384766
35.875,-18.375,12784,29.9734039306641
36.125,-18.375,12784,35.9847869873047
36.375,-18.375,12784,43.1330032348633
36.625,-18.375,12784,41.4981918334961
44.125,-18.375,12784,15.9711513519287
44.375,-18.375,12784,17.823558807373
44.625,-18.375,12784,16.4933242797852
44.875,-18.375,12784,12.470627784729
45.125,-18.375,12784,12.4665718078613
45.375,-18.375,12784,10.3314352035522
45.625,-18.375,12784,6.30278873443604
45.875,-18.375,12784,17.0296421051025
46.125,-18.375,12784,27.0148639678955
46.375,-18.375,12784,22.0870685577393
46.625,-18.375,12784,17.6968212127686
46.875,-18.375,12784,18.2440280914307
47.125,-18.375,12784,29.1747016906738
47.375,-18.375,12784,31.7638282775879
47.625,-18.375,12784,34.4118804931641
47.875,-18.375,12784,30.2506275177002
48.125,-18.375,12784,23.9926872253418
48.375,-18.375,12784,27.2281036376953
48.625,-18.375,12784,34.9378509521484
48.875,-18.375,12784,40.4535484313965
49.125,-18.375,12784,40.0814666748047
49.375,-18.375,12784,36.2494125366211
121.875,-18.375,12784,1.89799535274506
122.125,-18.375,12784,0.908332407474518
122.375,-18.375,12784,2.20727443695068
122.625,-18.375,12784,3.53882813453674
122.875,-18.375,12784,3.86375713348389
123.125,-18.375,12784,2.66592073440552
123.375,-18.375,12784,0.997278273105621
123.625,-18.375,12784,4.23863649368286
123.875,-18.375,12784,2.60379648208618
124.125,-18.375,12784,4.32317972183228
124.375,-18.375,12784,3.59593844413757
124.625,-18.375,12784,0.510957896709442
124.875,-18.375,12784,1.09004867076874
125.125,-18.375,12784,2.56679749488831
125.375,-18.375,12784,3.00886106491089
125.625,-18.375,12784,3.29993295669556
125.875,-18.375,12784,2.36615467071533
126.125,-18.375,12784,0.645741820335388
126.375,-18.375,12784,0.131607994437218
129.625,-18.375,12784,9.53463363647461
129.875,-18.375,12784,3.8959379196167
131.125,-18.375,12784,4.17444229125977
131.375,-18.375,12784,11.1627941131592
131.625,-18.375,12784,9.38441371917725
131.875,-18.375,12784,8.75733757019043
132.125,-18.375,12784,8.70977020263672
132.375,-18.375,12784,7.71926069259644
132.625,-18.375,12784,6.1571102142334
132.875,-18.375,12784,4.56960105895996
133.125,-18.375,12784,4.46657848358154
133.375,-18.375,12784,3.68409824371338
133.625,-18.375,12784,3.91324400901794
133.875,-18.375,12784,2.74040794372559
138.375,-18.375,12784,0.104849025607109
138.625,-18.375,12784,0.350061863660812
138.875,-18.375,12784,0.524773836135864
139.125,-18.375,12784,0.237658843398094
139.375,-18.375,12784,0.170688644051552
139.875,-18.375,12784,0.461369693279266
140.125,-18.375,12784,1.01327478885651
140.375,-18.375,12784,3.06350684165955
140.625,-18.375,12784,3.78790259361267
140.875,-18.375,12784,3.80271577835083
141.125,-18.375,12784,4.46933937072754
141.375,-18.375,12784,5.37768602371216
141.625,-18.375,12784,4.82277488708496
141.875,-18.375,12784,4.12782716751099
142.125,-18.375,12784,3.79887318611145
142.375,-18.375,12784,5.45498037338257
142.625,-18.375,12784,7.73829174041748
142.875,-18.375,12784,9.59418773651123
143.125,-18.375,12784,5.80091238021851
143.375,-18.375,12784,3.36991477012634
143.625,-18.375,12784,1.86559951305389
143.875,-18.375,12784,1.61919605731964
145.375,-18.375,12784,0.420055687427521
145.625,-18.375,12784,2.99045038223267
145.875,-18.375,12784,3.16914439201355
146.125,-18.375,12784,6.38533878326416
146.375,-18.375,12784,8.18303203582764
-69.125,-18.125,12784,1.06570363044739
-68.875,-18.125,12784,0.337467700242996
-67.625,-18.125,12784,0.207503229379654
-66.875,-18.125,12784,0.260353028774261
-66.625,-18.125,12784,0.680047512054443
-66.375,-18.125,12784,2.6064510345459
-66.125,-18.125,12784,2.79920935630798
-65.875,-18.125,12784,2.48958683013916
-65.375,-18.125,12784,0.171842381358147
-65.125,-18.125,12784,4.8499116897583
-64.875,-18.125,12784,1.67610645294189
-64.625,-18.125,12784,1.86559581756592
-64.375,-18.125,12784,4.9460768699646
-64.125,-18.125,12784,1.19866037368774
-55.875,-18.125,12784,2.94277048110962
-55.625,-18.125,12784,7.34593868255615
-55.375,-18.125,12784,6.65678215026855
-55.125,-18.125,12784,0.877098917961121
-51.375,-18.125,12784,2.72147035598755
-51.125,-18.125,12784,5.37146854400635
-50.875,-18.125,12784,0.483609318733215
-48.375,-18.125,12784,2.42037725448608
-48.125,-18.125,12784,0.923479616641998
-47.875,-18.125,12784,0.747115612030029
-46.875,-18.125,12784,0.696934938430786
-46.625,-18.125,12784,0.166066363453865
-46.375,-18.125,12784,1.31186473369598
-46.125,-18.125,12784,0.395607382059097
-45.625,-18.125,12784,0.135635286569595
-45.125,-18.125,12784,7.02420949935913
-44.875,-18.125,12784,9.62096214294434
-44.625,-18.125,12784,2.45334959030151
-44.125,-18.125,12784,0.493032455444336
19.625,-18.125,12784,3.01462745666504
19.875,-18.125,12784,5.33389139175415
20.125,-18.125,12784,4.17448616027832
20.375,-18.125,12784,1.05227661132812
20.625,-18.125,12784,1.16015887260437
21.125,-18.125,12784,0.111047744750977
21.375,-18.125,12784,0.863658547401428
21.875,-18.125,12784,0.863353967666626
22.125,-18.125,12784,0.314188122749329
22.625,-18.125,12784,1.79167604446411
22.875,-18.125,12784,6.28127384185791
23.125,-18.125,12784,13.5648307800293
23.375,-18.125,12784,14.8836488723755
23.625,-18.125,12784,12.7467918395996
23.875,-18.125,12784,0.976197183132172
24.125,-18.125,12784,11.5080785751343
24.375,-18.125,12784,15.0005712509155
24.625,-18.125,12784,17.0975322723389
24.875,-18.125,12784,20.3696899414062
25.125,-18.125,12784,21.8301544189453
25.375,-18.125,12784,20.7808589935303
25.625,-18.125,12784,16.3578777313232
25.875,-18.125,12784,5.95130300521851
26.125,-18.125,12784,12.7378549575806
26.375,-18.125,12784,10.447301864624
26.625,-18.125,12784,9.24677085876465
26.875,-18.125,12784,12.8775777816772
27.125,-18.125,12784,36.3098258972168
27.375,-18.125,12784,39.279613494873
27.625,-18.125,12784,35.2026748657227
27.875,-18.125,12784,30.9291744232178
28.125,-18.125,12784,25.8791561126709
28.375,-18.125,12784,31.5535469055176
28.625,-18.125,12784,35.5806770324707
28.875,-18.125,12784,38.4440536499023
29.125,-18.125,12784,33.202938079834
29.375,-18.125,12784,33.9669227600098
29.625,-18.125,12784,35.4935493469238
29.875,-18.125,12784,33.724193572998
30.125,-18.125,12784,28.8974380493164
30.375,-18.125,12784,36.3488578796387
30.625,-18.125,12784,20.057300567627
30.875,-18.125,12784,16.6041774749756
31.125,-18.125,12784,3.72400188446045
31.375,-18.125,12784,2.39416527748108
31.625,-18.125,12784,4.24165916442871
31.875,-18.125,12784,4.52628135681152
32.125,-18.125,12784,1.67023646831512
34.375,-18.125,12784,1.50999510288239
34.625,-18.125,12784,5.65512228012085
35.125,-18.125,12784,2.8401095867157
35.375,-18.125,12784,16.9354267120361
35.625,-18.125,12784,26.5619449615479
35.875,-18.125,12784,29.919771194458
36.125,-18.125,12784,26.9028072357178
36.375,-18.125,12784,25.5463237762451
36.625,-18.125,12784,40.6146621704102
36.875,-18.125,12784,33.8083648681641
44.125,-18.125,12784,14.82688331604
44.375,-18.125,12784,14.5325927734375
44.625,-18.125,12784,13.971866607666
44.875,-18.125,12784,14.7013864517212
45.125,-18.125,12784,18.9497165679932
45.375,-18.125,12784,12.9967479705811
45.625,-18.125,12784,11.8989286422729
45.875,-18.125,12784,13.8929920196533
46.125,-18.125,12784,22.6855392456055
46.375,-18.125,12784,23.0155639648438
46.625,-18.125,12784,19.35400390625
46.875,-18.125,12784,17.4416522979736
47.125,-18.125,12784,28.6280765533447
47.375,-18.125,12784,31.4094085693359
47.625,-18.125,12784,38.8368377685547
47.875,-18.125,12784,36.8191146850586
48.125,-18.125,12784,30.1414794921875
48.375,-18.125,12784,28.8468265533447
48.625,-18.125,12784,34.7962036132812
48.875,-18.125,12784,43.611499786377
49.125,-18.125,12784,44.9051818847656
49.375,-18.125,12784,42.4253387451172
122.375,-18.125,12784,2.07233476638794
122.625,-18.125,12784,4.0038948059082
122.875,-18.125,12784,2.36507630348206
123.125,-18.125,12784,3.36393332481384
123.375,-18.125,12784,5.53378057479858
123.625,-18.125,12784,4.38089036941528
123.875,-18.125,12784,5.31004190444946
124.125,-18.125,12784,4.04707717895508
124.375,-18.125,12784,3.24969625473022
124.625,-18.125,12784,2.65823841094971
124.875,-18.125,12784,6.01346063613892
